generate -f random_tr -n 20 -r 0.030000 -m 20 -o 0.120000 -p ../original_data/ -dx 2.000000 -dy 2.000000 -nd 20
Environment ../original_data/random_tr_1.wrl 
n 6 delta_tetha 1.047198
Polygon 5 point 3 X 1.569541 Y 0.521864
Polygon 5 point 4 X 1.543544 Y 0.440700
Polygon 5 point 5 X 1.617334 Y 0.384679
Polygon 5 point 6 X 1.693447 Y 0.421539
Polygon 5 point 7 X 1.686845 Y 0.487542
Polygon 6 point 1 X 1.083391 Y 0.356779
Polygon 6 point 2 X 1.033356 Y 0.265594
Polygon 6 point 3 X 1.083391 Y 0.188237
Polygon 6 point 4 X 1.167506 Y 0.265594
Polygon 7 point 1 X 0.830185 Y 0.295774
Polygon 7 point 2 X 0.768930 Y 0.290641
Polygon 7 point 3 X 0.736277 Y 0.240160
Polygon 7 point 4 X 0.748476 Y 0.154250
Polygon 7 point 5 X 0.844756 Y 0.159308
Polygon 7 point 6 X 0.859464 Y 0.240160
Polygon 8 point 1 X 1.736626 Y 0.806901
Polygon 8 point 2 X 1.659251 Y 0.796822
Polygon 8 point 3 X 1.630761 Y 0.750373
Polygon 8 point 4 X 1.599747 Y 0.693137
Polygon 8 point 5 X 1.655813 Y 0.646560
Polygon 8 point 6 X 1.726701 Y 0.663990
Polygon 8 point 7 X 1.721974 Y 0.729223
Rejected obstacle to close to obstacle 4 num.rejects  1 x 0.820379 y 1.780981 distance 0.005186
Rejected obstacle to close to obstacle 5 num.rejects  2 x 1.828943 y 0.509136 distance 0.142038
Rejected obstacle to close to obstacle 3 num.rejects  3 x 0.650901 y 1.886678 distance 0.089357
Rejected obstacle to close to obstacle 7 num.rejects  4 x 0.859572 y 0.412144 distance 0.120023
Polygon 9 point 1 X 0.817799 Y 1.241329
Polygon 9 point 2 X 0.734288 Y 1.254015
Polygon 9 point 3 X 0.705544 Y 1.175350
Polygon 9 point 4 X 0.752755 Y 1.128669
Polygon 9 point 5 X 0.838637 Y 1.073277
Polygon 9 point 6 X 0.826339 Y 1.175350
Rejected obstacle to close to obstacle 1 num.rejects  1 x 0.335985 y 1.261803 distance 0.075904
Polygon 10 point 1 X 1.387428 Y 0.466761
Polygon 10 point 2 X 1.311938 Y 0.491718
Polygon 10 point 3 X 1.256652 Y 0.413863
Polygon 10 point 4 X 1.317453 Y 0.345561
Polygon 10 point 5 X 1.401013 Y 0.337435
Polygon 10 point 6 X 1.469431 Y 0.413863
Polygon 11 point 1 X 0.335834 Y 0.536310
Polygon 11 point 2 X 0.283602 Y 0.475770
Polygon 11 point 3 X 0.335834 Y 0.357308
Polygon 11 point 4 X 0.406484 Y 0.475770
Polygon 12 point 1 X 1.577457 Y 1.908450
Polygon 12 point 2 X 1.501395 Y 1.811455
Polygon 12 point 3 X 1.577457 Y 1.751001
Polygon 12 point 4 X 1.637619 Y 1.811455
Polygon 13 point 1 X 0.955532 Y 0.633257
Polygon 13 point 2 X 0.856015 Y 0.655927
Polygon 13 point 3 X 0.823949 Y 0.569323
Polygon 13 point 4 X 0.804105 Y 0.503679
Polygon 13 point 5 X 0.872031 Y 0.496799
Polygon 13 point 6 X 0.953685 Y 0.451618
Polygon 13 point 7 X 0.945939 Y 0.541279
Rejected obstacle to close to obstacle 12 num.rejects  1 x 1.754040 y 1.820884 distance 0.197103
Polygon 14 point 1 X 1.066701 Y 1.715837
Polygon 14 point 2 X 0.966908 Y 1.685973
Polygon 14 point 3 X 1.003215 Y 1.606445
Polygon 14 point 4 X 1.063532 Y 1.559954
Polygon 14 point 5 X 1.142113 Y 1.633019
Polygon 15 point 1 X 1.573552 Y 0.324447
Polygon 15 point 2 X 1.467204 Y 0.210944
Polygon 15 point 3 X 1.573552 Y 0.119417
Polygon 15 point 4 X 1.640951 Y 0.210944
Rejected obstacle to close to obstacle 5 num.rejects  1 x 1.661513 y 0.623765 distance 0.076429
Rejected obstacle to close to obstacle 1 num.rejects  2 x 0.467297 y 1.059740 distance 0.186259
Polygon 16 point 1 X 1.131075 Y 0.820787
Polygon 16 point 2 X 1.068695 Y 0.870372
Polygon 16 point 3 X 1.032675 Y 0.799273
Polygon 16 point 4 X 0.984563 Y 0.719567
Polygon 16 point 5 X 1.069189 Y 0.673801
Polygon 16 point 6 X 1.153813 Y 0.692710
Polygon 16 point 7 X 1.171834 Y 0.771005
Polygon 17 point 1 X 0.554904 Y 0.473046
Polygon 17 point 2 X 0.457652 Y 0.465811
Polygon 17 point 3 X 0.391319 Y 0.385206
Polygon 17 point 4 X 0.454732 Y 0.299545
Polygon 17 point 5 X 0.544464 Y 0.315448
Polygon 17 point 6 X 0.619260 Y 0.385206
Rejected obstacle to close to obstacle 9 num.rejects  1 x 0.785599 y 1.240141 distance 0.032222
Rejected obstacle to close to obstacle 13 num.rejects  2 x 1.000148 y 0.594293 distance 0.059235
Polygon 18 point 1 X 0.817014 Y 0.920103
Polygon 18 point 2 X 0.760684 Y 0.910691
Polygon 18 point 3 X 0.668144 Y 0.866614
Polygon 18 point 4 X 0.750441 Y 0.804795
Polygon 18 point 5 X 0.814029 Y 0.818295
Polygon 18 point 6 X 0.886042 Y 0.866614
Rejected obstacle to close to obstacle 1 num.rejects  1 x 0.508241 y 1.067714 distance 0.196275
Rejected obstacle to close to obstacle 1 num.rejects  2 x 0.420763 y 1.364219 distance 0.128805
Rejected obstacle to close to obstacle 9 num.rejects  3 x 0.765618 y 1.453026 distance 0.218033
Rejected obstacle to close to obstacle 10 num.rejects  4 x 1.321240 y 0.512954 distance 0.080713
Rejected obstacle to close to obstacle 1 num.rejects  5 x 0.409098 y 1.252786 distance 0.016763
Rejected obstacle to close to obstacle 13 num.rejects  6 x 1.073473 y 0.809119 distance 0.211749
Rejected obstacle to close to obstacle 4 num.rejects  7 x 0.832519 y 1.666588 distance 0.112459
Rejected obstacle to close to obstacle 1 num.rejects  8 x 0.279889 y 1.357650 distance 0.176164
Rejected obstacle to close to obstacle 3 num.rejects  9 x 0.438942 y 1.805985 distance 0.200613
Polygon 19 point 1 X 1.146684 Y 1.436565
Polygon 19 point 2 X 1.035718 Y 1.439913
Polygon 19 point 3 X 1.064770 Y 1.329294
Polygon 19 point 4 X 1.154627 Y 1.287088
Polygon 19 point 5 X 1.224972 Y 1.374050
Rejected obstacle to close to obstacle 12 num.rejects  1 x 1.531914 y 1.750986 distance 0.163918
Rejected obstacle to close to obstacle 6 num.rejects  2 x 1.031835 y 0.382929 distance 0.057809
Rejected obstacle to close to obstacle 6 num.rejects  3 x 0.868460 y 0.300614 distance 0.222148
Rejected obstacle to close to obstacle 12 num.rejects  4 x 1.651652 y 1.706338 distance 0.215300
Rejected obstacle to close to obstacle 14 num.rejects  5 x 1.123645 y 1.858461 distance 0.153572
Rejected obstacle to close to obstacle 15 num.rejects  6 x 1.722380 y 0.315028 distance 0.149125
Rejected obstacle to close to obstacle 10 num.rejects  7 x 1.445740 y 0.398780 distance 0.089564
Rejected obstacle to close to obstacle 10 num.rejects  8 x 1.394186 y 0.420516 distance 0.046736
Rejected obstacle to close to obstacle 2 num.rejects  9 x 0.220793 y 1.393058 distance 0.109903
Polygon 20 point 1 X 1.498995 Y 1.622276
Polygon 20 point 2 X 1.412573 Y 1.578492
Polygon 20 point 3 X 1.382064 Y 1.471455
Polygon 20 point 4 X 1.498255 Y 1.452116
Polygon 20 point 5 X 1.589852 Y 1.536057
destination 1
1 origen 1.358665 0.715568 
1 destination 1.015490 1.165092 
1 destination 1.764036 0.982199 
1 destination 1.395502 1.215815 
destination 2
2 origen 0.784855 1.448380 
Rejected origen 0.784855 1.448380 num_rejected 1
2 origen 1.211084 1.687045 
Rejected origen 1.211084 1.687045 num_rejected 2
2 origen 0.974062 1.388852 
Rejected origen 0.974062 1.388852 num_rejected 3
2 origen 0.489492 1.362661 
Rejected origen 0.489492 1.362661 num_rejected 4
2 origen 0.884687 0.691048 
Rejected origen 0.884687 0.691048 num_rejected 5
2 origen 0.066605 1.943879 
2 destination 0.702733 1.380864 
2 destination 1.025606 1.650130 
2 destination 0.964530 0.683701 
2 destination 0.716032 1.352753 
2 destination 0.362393 1.615674 
2 destination 1.316834 1.676058 
2 destination 0.376242 0.377324 
2 destination 0.886150 0.185278 
2 destination 1.314523 0.326652 
2 destination 1.356093 0.144378 
destination 3
3 origen 1.730031 0.612177 
Rejected origen 1.730031 0.612177 num_rejected 1
3 origen 1.786422 0.749094 
Rejected origen 1.786422 0.749094 num_rejected 2
3 origen 0.046029 0.320915 
3 destination 0.156754 0.885717 
destination 4
4 origen 0.966963 0.178359 
Rejected origen 0.966963 0.178359 num_rejected 1
4 origen 0.874596 1.624696 
Rejected origen 0.874596 1.624696 num_rejected 2
4 origen 1.514223 1.855202 
Rejected origen 1.514223 1.855202 num_rejected 3
4 origen 1.319826 0.523753 
Rejected origen 1.319826 0.523753 num_rejected 4
4 origen 0.583903 0.080859 
4 destination 1.831506 0.901297 
4 destination 1.651533 1.193340 
destination 5
5 origen 0.622355 0.072775 
5 destination 1.525664 1.463504 
5 destination 0.213054 0.885186 
destination 6
6 origen 1.745156 1.524147 
6 destination 0.984564 1.520187 
6 destination 0.181324 0.815987 
destination 7
7 origen 0.314281 0.182353 
7 destination 1.091902 0.426035 
7 destination 1.023069 0.103865 
destination 8
8 origen 0.559394 1.852665 
Rejected origen 0.559394 1.852665 num_rejected 1
8 origen 1.683561 0.118617 
8 destination 1.752867 1.048387 
destination 9
9 origen 0.597371 0.381770 
Rejected origen 0.597371 0.381770 num_rejected 1
9 origen 1.084245 0.473877 
Rejected origen 1.084245 0.473877 num_rejected 2
9 origen 1.238067 0.780778 
Rejected origen 1.238067 0.780778 num_rejected 3
9 origen 1.622217 1.815421 
Rejected origen 1.622217 1.815421 num_rejected 4
9 origen 0.808553 1.192881 
Rejected origen 0.808553 1.192881 num_rejected 5
9 origen 1.323926 0.976607 
9 destination 0.123067 1.114082 
destination 10
10 origen 0.545754 1.062631 
Rejected origen 0.545754 1.062631 num_rejected 1
10 origen 0.679269 0.682077 
10 destination 1.833618 0.948550 
10 destination 0.819430 0.970520 
10 destination 1.329586 1.797499 
destination 11
11 origen 1.029385 1.843980 
Rejected origen 1.029385 1.843980 num_rejected 1
11 origen 1.695164 0.757945 
Rejected origen 1.695164 0.757945 num_rejected 2
11 origen 1.917598 1.493031 
11 destination 1.761332 0.559968 
11 destination 1.829802 0.890577 
11 destination 0.988845 1.112868 
11 destination 1.626356 0.656062 
11 destination 0.973290 0.479909 
11 destination 1.803943 0.342216 
destination 12
12 origen 1.411516 1.882010 
Rejected origen 1.411516 1.882010 num_rejected 1
12 origen 1.411298 1.912269 
Rejected origen 1.411298 1.912269 num_rejected 2
12 origen 0.989642 0.135567 
12 destination 0.639347 0.868260 
12 destination 1.039117 1.413777 
12 destination 1.793780 0.413703 
12 destination 1.256276 0.868165 
12 destination 0.302683 0.996440 
destination 13
13 origen 1.581110 0.265281 
Rejected origen 1.581110 0.265281 num_rejected 1
13 origen 0.534471 1.387442 
Rejected origen 0.534471 1.387442 num_rejected 2
13 origen 0.780249 0.409273 
Rejected origen 0.780249 0.409273 num_rejected 3
13 origen 0.323019 1.724094 
13 destination 1.477141 1.904375 
13 destination 0.425157 0.495431 
13 destination 0.429284 0.274100 
destination 14
14 origen 0.792647 1.795799 
Rejected origen 0.792647 1.795799 num_rejected 1
14 origen 0.201110 0.248944 
14 destination 1.753069 1.145752 
destination 15
15 origen 0.339511 0.437416 
Rejected origen 0.339511 0.437416 num_rejected 1
15 origen 0.059012 1.333628 
15 destination 1.806192 1.807792 
destination 16
16 origen 1.702331 1.107468 
16 destination 0.720957 0.050015 
destination 17
17 origen 0.148908 0.347066 
17 destination 0.270295 0.638379 
17 destination 1.689508 1.005544 
17 destination 1.002652 0.057527 
destination 18
18 origen 0.774639 0.524793 
Rejected origen 0.774639 0.524793 num_rejected 1
18 origen 1.916902 1.154795 
18 destination 0.975224 0.391186 
18 destination 1.383895 1.722871 
18 destination 0.231985 1.540005 
18 destination 1.926815 1.940054 
destination 19
19 origen 0.730756 0.311326 
Rejected origen 0.730756 0.311326 num_rejected 1
19 origen 0.422470 0.744768 
19 destination 1.599955 0.273662 
19 destination 0.597560 1.347286 
19 destination 1.336130 1.273517 
destination 20
20 origen 1.352301 1.440038 
Rejected origen 1.352301 1.440038 num_rejected 1
20 origen 1.575583 1.577596 
Rejected origen 1.575583 1.577596 num_rejected 2
20 origen 0.123417 1.310091 
20 destination 0.628140 1.081069 

 File ../original_data/random_tr_11.ord contains the origen and destination files 
1 Xo 1.358665 Yo 0.715568 Xd 1.395502 Yd 1.215815
2 Xo 0.066605 Yo 1.943879 Xd 1.356093 Yd 0.144378
3 Xo 0.046029 Yo 0.320915 Xd 0.156754 Yd 0.885717
4 Xo 0.583903 Yo 0.080859 Xd 1.651533 Yd 1.193340
5 Xo 0.622355 Yo 0.072775 Xd 0.213054 Yd 0.885186
6 Xo 1.745156 Yo 1.524147 Xd 0.181324 Yd 0.815987
7 Xo 0.314281 Yo 0.182353 Xd 1.023069 Yd 0.103865
8 Xo 1.683561 Yo 0.118617 Xd 1.752867 Yd 1.048387
9 Xo 1.323926 Yo 0.976607 Xd 0.123067 Yd 1.114082
10 Xo 0.679269 Yo 0.682077 Xd 1.329586 Yd 1.797499
11 Xo 1.917598 Yo 1.493031 Xd 1.803943 Yd 0.342216
12 Xo 0.989642 Yo 0.135567 Xd 0.302683 Yd 0.996440
13 Xo 0.323019 Yo 1.724094 Xd 0.429284 Yd 0.274100
14 Xo 0.201110 Yo 0.248944 Xd 1.753069 Yd 1.145752
15 Xo 0.059012 Yo 1.333628 Xd 1.806192 Yd 1.807792
16 Xo 1.702331 Yo 1.107468 Xd 0.720957 Yd 0.050015
17 Xo 0.148908 Yo 0.347066 Xd 1.002652 Yd 0.057527
18 Xo 1.916902 Yo 1.154795 Xd 1.926815 Yd 1.940054
19 Xo 0.422470 Yo 0.744768 Xd 1.336130 Yd 1.273517
20 Xo 0.123417 Yo 1.310091 Xd 0.628140 Yd 1.081069
Environment ../original_data/random_tr_12.wrl 
n 6 delta_tetha 1.047198
Polygon 1 point 1 X 1.358781 Y 1.569989
Polygon 1 point 2 X 1.282088 Y 1.543621
Polygon 1 point 3 X 1.250368 Y 1.490387
Polygon 1 point 4 X 1.259614 Y 1.398227
Polygon 1 point 5 X 1.371597 Y 1.388587
Polygon 1 point 6 X 1.365553 Y 1.490387
Polygon 2 point 1 X 1.492811 Y 0.496200
Polygon 2 point 2 X 1.410095 Y 0.453783
Polygon 2 point 3 X 1.364479 Y 0.433326
Polygon 2 point 4 X 1.376437 Y 0.384671
Polygon 2 point 5 X 1.403574 Y 0.329881
Polygon 2 point 6 X 1.450799 Y 0.368721
Polygon 2 point 7 X 1.479985 Y 0.406119
Polygon 3 point 1 X 1.519943 Y 1.756881
Polygon 3 point 2 X 1.450032 Y 1.765942
Polygon 3 point 3 X 1.384739 Y 1.730448
Polygon 3 point 4 X 1.415925 Y 1.666048
Polygon 3 point 5 X 1.453549 Y 1.630947
Polygon 3 point 6 X 1.526306 Y 1.616618
Polygon 3 point 7 X 1.577091 Y 1.690739
Polygon 4 point 1 X 0.582707 Y 1.136575
Polygon 4 point 2 X 0.524084 Y 1.107249
Polygon 4 point 3 X 0.489605 Y 1.071143
Polygon 4 point 4 X 0.503825 Y 0.999948
Polygon 4 point 5 X 0.577003 Y 1.015591
Polygon 4 point 6 X 0.586672 Y 1.071143
Polygon 5 point 1 X 0.957962 Y 1.822585
Polygon 5 point 2 X 0.863264 Y 1.803287
Polygon 5 point 3 X 0.846124 Y 1.686882
Polygon 5 point 4 X 0.956068 Y 1.685866
Polygon 5 point 5 X 1.045937 Y 1.751311
Rejected obstacle to close to obstacle 3 num.rejects  1 x 1.609717 y 1.870950 distance 0.145159
Rejected obstacle to close to obstacle 2 num.rejects  2 x 1.476080 y 0.450398 distance 0.048762
Rejected obstacle to close to obstacle 2 num.rejects  3 x 1.473171 y 0.631868 distance 0.137082
Polygon 6 point 1 X 0.362514 Y 0.378010
Polygon 6 point 2 X 0.257155 Y 0.334938
Polygon 6 point 3 X 0.277426 Y 0.242261
Polygon 6 point 4 X 0.361157 Y 0.188638
Polygon 6 point 5 X 0.437758 Y 0.281236
Polygon 7 point 1 X 0.247136 Y 1.656979
Polygon 7 point 2 X 0.179063 Y 1.669911
Polygon 7 point 3 X 0.102425 Y 1.638797
Polygon 7 point 4 X 0.117044 Y 1.555224
Polygon 7 point 5 X 0.186089 Y 1.547851
Polygon 7 point 6 X 0.255136 Y 1.519971
Polygon 7 point 7 X 0.313515 Y 1.593491
Rejected obstacle to close to obstacle 1 num.rejects  1 x 1.346468 y 1.593435 distance 0.026482
Polygon 8 point 1 X 0.879297 Y 1.429486
Polygon 8 point 2 X 0.824457 Y 1.452919
Polygon 8 point 3 X 0.735632 Y 1.431890
Polygon 8 point 4 X 0.746259 Y 1.335698
Polygon 8 point 5 X 0.820438 Y 1.291944
Polygon 8 point 6 X 0.888554 Y 1.321377
Polygon 8 point 7 X 0.903243 Y 1.381235
Rejected obstacle to close to obstacle 5 num.rejects  1 x 1.086061 y 1.867302 distance 0.135679
Rejected obstacle to close to obstacle 2 num.rejects  2 x 1.386773 y 0.612609 distance 0.157465
Rejected obstacle to close to obstacle 6 num.rejects  3 x 0.326552 y 0.336049 distance 0.055263
Polygon 9 point 1 X 1.338423 Y 0.700773
Polygon 9 point 2 X 1.260089 Y 0.715944
Polygon 9 point 3 X 1.226050 Y 0.653862
Polygon 9 point 4 X 1.228348 Y 0.602802
Polygon 9 point 5 X 1.263645 Y 0.555193
Polygon 9 point 6 X 1.315770 Y 0.583191
Polygon 9 point 7 X 1.328917 Y 0.627779
Polygon 10 point 1 X 1.783665 Y 0.453290
Polygon 10 point 2 X 1.711806 Y 0.503676
Polygon 10 point 3 X 1.632275 Y 0.444751
Polygon 10 point 4 X 1.635881 Y 0.345874
Polygon 10 point 5 X 1.721472 Y 0.327562
Polygon 10 point 6 X 1.773130 Y 0.348809
Polygon 10 point 7 X 1.828223 Y 0.394444
Polygon 11 point 1 X 0.573806 Y 0.296554
Polygon 11 point 2 X 0.483821 Y 0.324068
Polygon 11 point 3 X 0.454679 Y 0.240976
Polygon 11 point 4 X 0.440141 Y 0.181919
Polygon 11 point 5 X 0.488946 Y 0.128281
Polygon 11 point 6 X 0.549886 Y 0.163336
Polygon 11 point 7 X 0.590079 Y 0.214948
Polygon 12 point 1 X 0.549051 Y 0.524110
Polygon 12 point 2 X 0.486177 Y 0.571850
Polygon 12 point 3 X 0.413851 Y 0.519084
Polygon 12 point 4 X 0.448693 Y 0.444567
Polygon 12 point 5 X 0.482269 Y 0.357897
Polygon 12 point 6 X 0.545837 Y 0.426791
Polygon 12 point 7 X 0.592205 Y 0.473436
Polygon 13 point 1 X 0.300424 Y 1.049830
Polygon 13 point 2 X 0.233582 Y 0.976175
Polygon 13 point 3 X 0.300424 Y 0.905276
Polygon 13 point 4 X 0.354575 Y 0.976175
Polygon 14 point 1 X 1.407107 Y 0.956568
Polygon 14 point 2 X 1.316872 Y 0.843865
Polygon 14 point 3 X 1.407107 Y 0.754879
Polygon 14 point 4 X 1.519771 Y 0.843865
Polygon 15 point 1 X 1.052779 Y 0.532907
Polygon 15 point 2 X 0.978755 Y 0.458378
Polygon 15 point 3 X 0.955408 Y 0.382863
Polygon 15 point 4 X 1.039718 Y 0.365491
Polygon 15 point 5 X 1.133110 Y 0.429101
Polygon 16 point 1 X 1.078151 Y 0.250399
Polygon 16 point 2 X 1.001191 Y 0.232916
Polygon 16 point 3 X 0.967609 Y 0.175008
Polygon 16 point 4 X 0.997333 Y 0.110418
Polygon 16 point 5 X 1.077887 Y 0.100074
Polygon 16 point 6 X 1.145205 Y 0.175008
Rejected obstacle to close to obstacle 9 num.rejects  1 x 1.324167 y 0.870492 distance 0.170317
Rejected obstacle to close to obstacle 3 num.rejects  2 x 1.470707 y 1.770833 distance 0.051175
Rejected obstacle to close to obstacle 11 num.rejects  3 x 0.742734 y 0.415281 distance 0.206477
Rejected obstacle to close to obstacle 13 num.rejects  4 x 0.252393 y 1.057560 distance 0.048649
Rejected obstacle to close to obstacle 4 num.rejects  5 x 0.687169 y 1.232915 distance 0.142105
Polygon 17 point 1 X 1.044316 Y 0.810679
Polygon 17 point 2 X 0.968772 Y 0.819993
Polygon 17 point 3 X 0.905141 Y 0.749913
Polygon 17 point 4 X 0.969022 Y 0.680265
Polygon 17 point 5 X 1.063201 Y 0.656437
Polygon 17 point 6 X 1.067907 Y 0.749913
Rejected obstacle to close to obstacle 1 num.rejects  1 x 1.386566 y 1.532329 distance 0.046801
Rejected obstacle to close to obstacle 8 num.rejects  2 x 1.009945 y 1.524940 distance 0.161804
Polygon 18 point 1 X 1.835596 Y 0.853185
Polygon 18 point 2 X 1.764522 Y 0.780236
Polygon 18 point 3 X 1.739569 Y 0.706418
Polygon 18 point 4 X 1.832811 Y 0.660168
Polygon 18 point 5 X 1.851792 Y 0.752392
Rejected obstacle to close to obstacle 12 num.rejects  1 x 0.495774 y 0.708966 distance 0.192380
Polygon 19 point 1 X 1.790505 Y 1.787663
Polygon 19 point 2 X 1.720824 Y 1.777970
Polygon 19 point 3 X 1.704701 Y 1.722471
Polygon 19 point 4 X 1.702220 Y 1.634749
Polygon 19 point 5 X 1.776955 Y 1.680748
Polygon 19 point 6 X 1.841454 Y 1.722471
Rejected obstacle to close to obstacle 8 num.rejects  1 x 0.765937 y 1.394308 distance 0.118693
Polygon 20 point 1 X 0.906046 Y 1.006188
Polygon 20 point 2 X 0.834558 Y 0.910337
Polygon 20 point 3 X 0.906046 Y 0.832336
Polygon 20 point 4 X 0.967870 Y 0.910337
destination 1
1 origen 0.373942 1.289854 
1 destination 1.566785 0.549933 
1 destination 0.292239 1.016938 
1 destination 0.763529 0.237277 
1 destination 1.340316 1.316787 
destination 2
2 origen 0.779525 0.861088 
Rejected origen 0.779525 0.861088 num_rejected 1
2 origen 1.222849 0.650824 
Rejected origen 1.222849 0.650824 num_rejected 2
2 origen 1.347419 1.797884 
Rejected origen 1.347419 1.797884 num_rejected 3
2 origen 0.845773 0.900757 
Rejected origen 0.845773 0.900757 num_rejected 4
2 origen 0.083116 0.095803 
2 destination 0.166090 0.724203 
destination 3
3 origen 1.421737 0.828545 
Rejected origen 1.421737 0.828545 num_rejected 1
3 origen 0.899064 0.359281 
Rejected origen 0.899064 0.359281 num_rejected 2
3 origen 1.680996 0.130299 
3 destination 0.724999 0.344044 
3 destination 0.188367 1.053941 
3 destination 1.588898 1.710151 
3 destination 1.558874 1.836137 
3 destination 0.772089 0.367403 
3 destination 0.118414 0.157405 
destination 4
4 origen 1.639190 0.852939 
Rejected origen 1.639190 0.852939 num_rejected 1
4 origen 0.973493 0.907040 
Rejected origen 0.973493 0.907040 num_rejected 2
4 origen 1.458763 0.365912 
Rejected origen 1.458763 0.365912 num_rejected 3
4 origen 0.749923 0.349536 
Rejected origen 0.749923 0.349536 num_rejected 4
4 origen 1.221668 0.788039 
Rejected origen 1.221668 0.788039 num_rejected 5
4 origen 0.400339 1.342759 
4 destination 1.467243 1.777076 
4 destination 0.216303 0.411307 
4 destination 0.181358 1.852300 
4 destination 0.496606 0.861357 
destination 5
5 origen 0.241343 0.639973 
5 destination 1.870298 1.785241 
5 destination 0.395124 1.474172 
destination 6
6 origen 1.666378 1.122214 
6 destination 1.796575 1.739792 
6 destination 1.234619 1.480765 
6 destination 0.637731 0.253111 
6 destination 0.432805 0.141494 
6 destination 0.574023 1.137728 
6 destination 0.446030 1.750692 
6 destination 1.880767 0.801369 
6 destination 1.138450 1.393010 
destination 7
7 origen 0.623445 1.309753 
Rejected origen 0.623445 1.309753 num_rejected 1
7 origen 1.759316 0.759803 
Rejected origen 1.759316 0.759803 num_rejected 2
7 origen 1.207053 0.300922 
Rejected origen 1.207053 0.300922 num_rejected 3
7 origen 1.576160 1.403397 
7 destination 0.895895 1.491457 
7 destination 1.233638 1.246020 
7 destination 1.010630 0.945016 
7 destination 0.413233 0.852205 
destination 8
8 origen 0.729808 1.602852 
8 destination 0.377970 1.322539 
8 destination 1.810964 0.765774 
8 destination 1.419033 0.429987 
8 destination 1.858502 1.820063 
8 destination 0.225678 1.784269 
8 destination 0.666432 1.319128 
8 destination 1.222279 1.244877 
destination 9
9 origen 0.673882 1.026595 
Rejected origen 0.673882 1.026595 num_rejected 1
9 origen 0.049680 1.835935 
9 destination 1.282518 1.580840 
9 destination 1.284331 0.223413 
9 destination 1.117297 0.562969 
9 destination 1.424433 0.172927 
destination 10
10 origen 1.462985 1.792666 
Rejected origen 1.462985 1.792666 num_rejected 1
10 origen 0.980131 0.237793 
Rejected origen 0.980131 0.237793 num_rejected 2
10 origen 1.440518 1.313101 
10 destination 1.515332 1.296482 
10 destination 0.123875 0.979366 
10 destination 1.681469 1.937377 
10 destination 0.844429 1.862147 
10 destination 1.766646 1.465861 
10 destination 1.226275 1.033925 
10 destination 0.755738 1.855157 
10 destination 0.105520 0.760419 
destination 11
11 origen 1.736092 1.343038 
11 destination 0.386258 1.065423 
11 destination 1.521451 1.458556 
11 destination 1.583392 0.990884 
11 destination 1.586483 1.091377 
11 destination 0.828550 0.611614 
destination 12
12 origen 1.284170 0.314068 
Rejected origen 1.284170 0.314068 num_rejected 1
12 origen 1.879714 0.844502 
Rejected origen 1.879714 0.844502 num_rejected 2
12 origen 1.565550 0.048590 
12 destination 1.778868 1.292019 
destination 13
13 origen 1.940966 0.668297 
Rejected origen 1.940966 0.668297 num_rejected 1
13 origen 1.199166 1.752613 
13 destination 0.179158 0.470441 
13 destination 0.831538 0.889896 
13 destination 0.370598 0.892058 
13 destination 1.605314 0.151689 
destination 14
14 origen 0.280096 1.946573 
14 destination 1.172112 1.756547 
14 destination 1.450128 0.800505 
14 destination 0.792431 1.081611 
14 destination 1.846882 1.575980 
14 destination 1.648225 1.176052 
destination 15
15 origen 1.845049 1.572939 
Rejected origen 1.845049 1.572939 num_rejected 1
15 origen 0.065554 1.455599 
15 destination 1.576529 1.799422 
15 destination 0.792618 1.562495 
15 destination 0.512719 1.946784 
destination 16
16 origen 1.360108 0.646877 
Rejected origen 1.360108 0.646877 num_rejected 1
16 origen 0.462225 0.236645 
Rejected origen 0.462225 0.236645 num_rejected 2
16 origen 1.491773 0.787822 
Rejected origen 1.491773 0.787822 num_rejected 3
16 origen 1.083703 1.142087 
Rejected origen 1.083703 1.142087 num_rejected 4
16 origen 0.894512 1.318799 
Rejected origen 0.894512 1.318799 num_rejected 5
16 origen 1.133660 0.111624 
Rejected origen 1.133660 0.111624 num_rejected 6
16 origen 1.120346 0.628788 
Rejected origen 1.120346 0.628788 num_rejected 7
16 origen 0.867128 1.867776 
Rejected origen 0.867128 1.867776 num_rejected 8
16 origen 1.665399 0.759010 
Rejected origen 1.665399 0.759010 num_rejected 9
16 origen 1.488756 1.358623 
16 destination 1.890062 1.378805 
16 destination 0.976563 1.910616 
16 destination 0.879404 0.598091 
16 destination 1.755038 1.627022 
16 destination 0.205586 0.312757 
16 destination 1.618805 1.520694 
16 destination 0.914634 0.126030 
16 destination 1.712339 0.451406 
16 destination 0.868852 0.841042 
16 destination 1.548493 1.718363 
16 destination 0.204841 0.727152 
destination 17
17 origen 1.784987 1.280187 
17 destination 1.310940 0.697116 
17 destination 1.192963 1.021339 
17 destination 1.411126 0.726719 
17 destination 0.424963 1.346187 
destination 18
18 origen 0.150524 1.356525 
18 destination 1.301803 0.984928 
18 destination 1.909616 1.101841 
destination 19
19 origen 0.656949 0.160203 
Rejected origen 0.656949 0.160203 num_rejected 1
19 origen 1.369598 0.320754 
Rejected origen 1.369598 0.320754 num_rejected 2
19 origen 1.635897 0.329231 
